id,created_at,text,favorite_count,favorited,retweet_count,retweeted,urls
710351240907980800,2016-03-17 06:25:08,"b""Hillary's Brother Landed Rare Gold Mining Permit in Haiti https://t.co/ylzg5vjgBD #Newsmax via @Newsmax_Media""",0,False,0,False,"[{'url': 'https://t.co/ylzg5vjgBD', 'display_url': 'newsmax.com/Newsfront/Hill…', 'expanded_url': 'http://www.newsmax.com/Newsfront/Hillary-Clinton-Tony-Rodham-Haiti-gold-mining/2015/03/06/id/628687', 'indices': [58, 81]}]"
710351086834454528,2016-03-17 06:24:31,b'RT @Samwyzze: I hope to GAWD this happens!!! https://t.co/inruQJwDCx',0,False,1,False,"[{'url': 'https://t.co/inruQJwDCx', 'display_url': 'fb.me/2tjOvBpHv', 'expanded_url': 'http://fb.me/2tjOvBpHv', 'indices': [45, 68]}]"
710350885071638528,2016-03-17 06:23:43,"b""Brother's Political Meddling May Be Next Scandal to Hit Hillary https://t.co/cKIrnaha2N #Newsmax via @Newsmax_Media""",0,False,0,False,"[{'url': 'https://t.co/cKIrnaha2N', 'display_url': 'newsmax.com/Newsfront/tony…', 'expanded_url': 'http://www.newsmax.com/Newsfront/tony-rodham-hillary-clinton-visas-EB5/2015/04/06/id/636721', 'indices': [64, 87]}]"
710350281318473728,2016-03-17 06:21:19,"b'@MoeedNj Trump is likely to be nominated for ""Wall Street "" &amp; Big Corporations Candidate \'Hillary Diane Rodham Clinton\' to Win\n#ItsSelection'",0,False,0,False,[]
710350219393814528,2016-03-17 06:21:04,"b""RT @gerfingerpoken2: (IBD) Hillary Clinton's Culture Of Corruption May Doom Her Candidacy... https://t.co/Xu5bmwAkjC  - https://t.co/HKCJCX\xe2\x80\xa6""",0,False,4,False,"[{'url': 'https://t.co/Xu5bmwAkjC', 'display_url': 'smq.tc/1IvfTqH', 'expanded_url': 'http://smq.tc/1IvfTqH', 'indices': [93, 116]}]"
710349501790203904,2016-03-17 06:18:13,"b'@joeesha I always confuse HRC Hillary Rodham Clinton with HRC Human Rights Campaign. Both good, though, right?'",1,False,0,False,[]
710348561880195072,2016-03-17 06:14:29,"b'The real Hillary Rodham Clinton: 1/+ In Turmoil of \xe2\x80\x9968, Clinton Found a New Voice https://t.co/ZVpAUnZMvN'",7,False,4,False,"[{'url': 'https://t.co/ZVpAUnZMvN', 'display_url': 'nytimes.com/2007/09/05/us/…', 'expanded_url': 'http://www.nytimes.com/2007/09/05/us/politics/05clinton.html?mwrsm=Twitter', 'indices': [82, 105]}]"
710345759791579136,2016-03-17 06:03:21,"b""Why Are Men Still Telling Hillary Clinton to Smile? | Women's Health https://t.co/rbWcHA1IY1""",0,False,0,False,"[{'url': 'https://t.co/rbWcHA1IY1', 'display_url': 'snsanalytics.com/OssMy4', 'expanded_url': 'http://www.snsanalytics.com/OssMy4', 'indices': [69, 92]}]"
710344966812389376,2016-03-17 06:00:12,"b'Hillary Rodham Clinton, Horns Revealed - Instigator News https://t.co/opsHSKCNFv via @po_st'",1,False,0,False,"[{'url': 'https://t.co/opsHSKCNFv', 'display_url': 'po.st/giGi8H', 'expanded_url': 'http://po.st/giGi8H', 'indices': [57, 80]}]"
710343370732797954,2016-03-17 05:53:51,b'@DamnYou15s They teach you how to be southern and bougie like Hillary Rodham Clinton lol',1,False,0,False,[]
