id,created_at,text,favorite_count,favorited,retweet_count,retweeted,urls
711864258955452416,2016-03-21 10:37:19,b'RT @TRUMP_PREZ: LIAR TED CRUZ has flip-flopped on major issues for years\n\nWho is the real Ted Cruz? \n\nANSWER: https://t.co/KYYpEasbJO\n\nTHIN\xe2\x80\xa6',0,False,1060,False,"[{'display_url': 'amp.twimg.com/v/cbbdce6d-a76…', 'indices': [110, 133], 'url': 'https://t.co/KYYpEasbJO', 'expanded_url': 'https://amp.twimg.com/v/cbbdce6d-a763-40df-bcf1-b1b8cfe9f6b8'}]"
711864247060451328,2016-03-21 10:37:16,b'RT @TRUMP_PREZ: LIAR TED CRUZ has flip-flopped on major issues for years\n\nWho is the real Ted Cruz? \n\nANSWER: https://t.co/KYYpEasbJO\n\nTHIN\xe2\x80\xa6',0,False,1060,False,"[{'display_url': 'amp.twimg.com/v/cbbdce6d-a76…', 'indices': [110, 133], 'url': 'https://t.co/KYYpEasbJO', 'expanded_url': 'https://amp.twimg.com/v/cbbdce6d-a763-40df-bcf1-b1b8cfe9f6b8'}]"
711864243658760192,2016-03-21 10:37:16,"b'Ted Cruz a Washington outsider was an associate deputy attorney general at the United States Department of Justice, 1999 -2003'",1,False,0,False,[]
711864234464964608,2016-03-21 10:37:13,b'RT @TRUMP_PREZ: LIAR TED CRUZ has flip-flopped on major issues for years\n\nWho is the real Ted Cruz? \n\nANSWER: https://t.co/KYYpEasbJO\n\nTHIN\xe2\x80\xa6',0,False,1060,False,"[{'display_url': 'amp.twimg.com/v/cbbdce6d-a76…', 'indices': [110, 133], 'url': 'https://t.co/KYYpEasbJO', 'expanded_url': 'https://amp.twimg.com/v/cbbdce6d-a763-40df-bcf1-b1b8cfe9f6b8'}]"
711864234355765248,2016-03-21 10:37:13,"b""RT @rickhasen: Ted Cruz asks voters to vote for him 10 times in AZ primary. Then jokes, says he's not a Democrat. https://t.co/rvrvX7SoNU""",0,False,2,False,"[{'display_url': 'goo.gl/fb/hKfIPq', 'indices': [114, 137], 'url': 'https://t.co/rvrvX7SoNU', 'expanded_url': 'http://goo.gl/fb/hKfIPq'}]"
711864226197991424,2016-03-21 10:37:11,"b""RT @nathanlean: For what it's worth, people, the psychopathic anti-Muslim blogger Pamela Geller *endorsed* Ted Cruz in May 2015. https://t.\xe2\x80\xa6""",0,False,83,False,[]
711864225141022720,2016-03-21 10:37:11,b'@ChrisStigall Glenn Beck and Romney making Ted Cruz look like fanatic ....so now what? Beck needs to go away.',0,False,0,False,[]
711864221835927552,2016-03-21 10:37:10,b'RT @TRUMP_PREZ: LIAR TED CRUZ has flip-flopped on major issues for years\n\nWho is the real Ted Cruz? \n\nANSWER: https://t.co/KYYpEasbJO\n\nTHIN\xe2\x80\xa6',0,False,1060,False,"[{'display_url': 'amp.twimg.com/v/cbbdce6d-a76…', 'indices': [110, 133], 'url': 'https://t.co/KYYpEasbJO', 'expanded_url': 'https://amp.twimg.com/v/cbbdce6d-a763-40df-bcf1-b1b8cfe9f6b8'}]"
711864209060065280,2016-03-21 10:37:07,b'RT @TRUMP_PREZ: LIAR TED CRUZ has flip-flopped on major issues for years\n\nWho is the real Ted Cruz? \n\nANSWER: https://t.co/KYYpEasbJO\n\nTHIN\xe2\x80\xa6',0,False,1060,False,"[{'display_url': 'amp.twimg.com/v/cbbdce6d-a76…', 'indices': [110, 133], 'url': 'https://t.co/KYYpEasbJO', 'expanded_url': 'https://amp.twimg.com/v/cbbdce6d-a763-40df-bcf1-b1b8cfe9f6b8'}]"
711864195776520192,2016-03-21 10:37:04,"b""RT @MichaelOlhava: Endorsements that matter! It's about Ted Cruz and his moral character! #HonestTed #ChooseCruz #TrustTed #CruzCrew https:\xe2\x80\xa6""",0,False,43,False,[]
