id,created_at,text,favorite_count,favorited,retweet_count,retweeted,urls
717502042214965248,2016-04-05 23:59:52,b'RT @beth_wellington: There Is No Intellectual Case for Donald Trump Over Ted Cruz https://t.co/Y4KVAteddp via @NRO',0,False,12,False,"[{'url': 'https://t.co/Y4KVAteddp', 'expanded_url': 'http://natl.re/ianVL3', 'indices': [82, 105], 'display_url': 'natl.re/ianVL3'}]"
717502038368784384,2016-04-05 23:59:51,b'RT @WesleyRickard: Clint Eastwood Endorses Donald J Trump for President #AZ #UT #CA #NY #CT #DE #PA #MD #RI #IN #NE #WV #ccot #pjnet https:\xe2\x80\xa6',0,False,1622,False,[]
717502038058397696,2016-04-05 23:59:51,b'RT @WSJ: Donald Trump says he might block money transfers to Mexico https://t.co/2wNgKuBU8q',0,False,109,False,"[{'url': 'https://t.co/2wNgKuBU8q', 'expanded_url': 'http://on.wsj.com/22aAbdX', 'indices': [68, 91], 'display_url': 'on.wsj.com/22aAbdX'}]"
717502037676670976,2016-04-05 23:59:50,"b""WI #ProLife Group Backs #TedCruz Over Trump Because 'He\xe2\x80\x99s ALWAYS Been Pro-Life'! #WIPrimary #CruzCrew #TCOT #VOAV https://t.co/6QEDTica61""",0,False,0,False,"[{'url': 'https://t.co/6QEDTica61', 'expanded_url': 'http://www.lifenews.com/2016/03/28/wisconsin-pro-life-group-backs-ted-cruz-over-donald-trump-hes-always-been-pro-life/', 'indices': [114, 137], 'display_url': 'lifenews.com/2016/03/28/wis…'}]"
717502036581875712,2016-04-05 23:59:50,b'RT @WesleyRickard: Clint Eastwood Endorses Donald J Trump for President #AZ #UT #CA #NY #CT #DE #PA #MD #RI #IN #NE #WV #ccot #pjnet https:\xe2\x80\xa6',0,False,1622,False,[]
717502035218866176,2016-04-05 23:59:50,"b""RT @JohnDalyBooks: It's craziness. I've even heard some people refer to Donald Trump as a Republican.  https://t.co/FXMIahYjXL""",0,False,6,False,"[{'url': 'https://t.co/FXMIahYjXL', 'expanded_url': 'https://twitter.com/JonahNRO/status/717490887287316480', 'indices': [103, 126], 'display_url': 'twitter.com/JonahNRO/statu…'}]"
717502030705655808,2016-04-05 23:59:49,b'RT @WesleyRickard: Jan Brewer Arizona Former Governor who stood against Obama Endorses Donald J Trump for President #AZ #CA #UT #NY #PA htt\xe2\x80\xa6',0,False,818,False,[]
717502027853602816,2016-04-05 23:59:48,b'RT @WesleyRickard: Bishop Clarence McClendon Full Harvest Church Los Angeles CA Endorses Donald J Trump for President #CA #PA #AZ #NY https\xe2\x80\xa6',0,False,640,False,[]
717502027467763712,2016-04-05 23:59:48,"b'RT @NRO: Stolen delegates? Think again, @realDonaldTrump. https://t.co/qkGMp6Bfce https://t.co/IG5GARqytR'",0,False,136,False,"[{'url': 'https://t.co/qkGMp6Bfce', 'expanded_url': 'http://natl.re/IvClAo', 'indices': [58, 81], 'display_url': 'natl.re/IvClAo'}]"
717502025856987136,2016-04-05 23:59:48,"b'Why Women Love or Hate Donald Trump? Daddy.: The ""Trump and Women"" dynamic, from one perspective, is reminisce... https://t.co/qxrVKyHfvL'",0,False,0,False,"[{'url': 'https://t.co/qxrVKyHfvL', 'expanded_url': 'http://huff.to/239AETq', 'indices': [114, 137], 'display_url': 'huff.to/239AETq'}]"
717502023621455872,2016-04-05 23:59:47,"b'RT @krautsider: Sorry, but this goes too far. I mean, what kind of person vandalizes the Walk of Fame with a Donald Trump star? https://t.c\xe2\x80\xa6'",0,False,38129,False,[]
717502019557318656,2016-04-05 23:59:46,b'RT @BuzzFeedNews: Here\xe2\x80\x99s Every Single Thing That Makes Donald Trump Sad https://t.co/SXmUx3k8ar https://t.co/DtWiDm61dL',0,False,83,False,"[{'url': 'https://t.co/SXmUx3k8ar', 'expanded_url': 'http://www.buzzfeed.com/samir/the-art-of-the-sad?bftwnews&utm_term=4ldqpgc#4ldqpgc', 'indices': [72, 95], 'display_url': 'buzzfeed.com/samir/the-art-…'}]"
717502019385339904,2016-04-05 23:59:46,b'Trump campaign in disarray - POLITICO https://t.co/IHdGjRFrMQ',0,False,0,False,"[{'url': 'https://t.co/IHdGjRFrMQ', 'expanded_url': 'http://www.politico.com/story/2016/04/donald-trump-campaign-staff-disarray-221557', 'indices': [38, 61], 'display_url': 'politico.com/story/2016/04/…'}]"
717502018391117824,2016-04-05 23:59:46,"b'""@rappersaid: Mac Miller roasting Donald Trump https://t.co/D8FX98ZCiJ\xe2\x80\xa6""\nThis is great'",0,False,0,False,"[{'url': 'https://t.co/D8FX98ZCiJ', 'expanded_url': 'http://amp.twimg.com/v/c68c33f8-102', 'indices': [47, 70], 'display_url': 'amp.twimg.com/v/c68c33f8-102'}]"
717502018030604289,2016-04-05 23:59:46,"b'RT @RollingStone: Everlast slams Donald Trump for using House of Pain\'s ""Jump Around"" at his rallies https://t.co/3NqQbAIxgJ https://t.co/g\xe2\x80\xa6'",0,False,116,False,"[{'url': 'https://t.co/3NqQbAIxgJ', 'expanded_url': 'http://rol.st/238wQ4M', 'indices': [101, 124], 'display_url': 'rol.st/238wQ4M'}]"
717502017476759552,2016-04-05 23:59:46,b'RT @JohnStrom45: Adrienne Foster R Director KS Hispanic Affairs Commission Endorses Donald Trump for President #WI #NY #NYC #PA #MAGA https\xe2\x80\xa6',0,False,43,False,[]
717502016755474437,2016-04-05 23:59:45,b'RT @BBCNewsUS: Will Trump reach the magic number of 1237 delegates? @BBCJonSopel reports https://t.co/uH2BIA3XpG\n#WisconsinPrimary https://\xe2\x80\xa6',0,False,28,False,"[{'url': 'https://t.co/uH2BIA3XpG', 'expanded_url': 'http://bbc.in/21s9kcL', 'indices': [89, 112], 'display_url': 'bbc.in/21s9kcL'}, {'url': 'https://t.co/YI7J0vqzd6', 'expanded_url': 'http://snpy.tv/1RMzMJE', 'indices': [139, 140], 'display_url': 'snpy.tv/1RMzMJE'}]"
717502015555895298,2016-04-05 23:59:45,b'RT @TheLetahlp: RETWEET IF YOU ARE VOTING FOR DONALD TRUMP 100%!!!! https://t.co/vsgBUGAFZC',0,False,4437,False,[]
717502014704496640,2016-04-05 23:59:45,b'RT @WesleyRickard: Bishop Noel Jones City of Refuge Church Gardenia CA Endorses Donald J Trump for President #AZ #UT #WSU #NY #CT #DE https\xe2\x80\xa6',0,False,665,False,[]
717502014289149952,2016-04-05 23:59:45,b'RT @WesleyRickard: Ann Coulter Conservative author Slander &amp; Guilty Endorses Donald J Trump for President #AZ #CA #UT #NY #CT #DE #PA https\xe2\x80\xa6',0,False,491,False,[]
717502013823537152,2016-04-05 23:59:45,"b'Why women have a problem with Donald Trump, reason #273,426. https://t.co/5Nh6PO5VdK'",1,False,0,False,"[{'url': 'https://t.co/5Nh6PO5VdK', 'expanded_url': 'https://twitter.com/BuzzFeedAndrew/status/717458633005670400', 'indices': [61, 84], 'display_url': 'twitter.com/BuzzFeedAndrew…'}]"
717502009956368384,2016-04-05 23:59:44,b'RT @DanScavino: Donald #Trump has INSPIRED Americans to #VOTE in record numbers! A couple of hours left in #WIPrimary! #Trump2016\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https:/\xe2\x80\xa6',0,False,1033,False,[]
717502007146205184,2016-04-05 23:59:43,"b""Donald Trump's demonizing of women likely to cost him in Wisconsin primary https://t.co/d9tx8qQask""",0,False,0,False,"[{'url': 'https://t.co/d9tx8qQask', 'expanded_url': 'http://gu.com/p/4t4tg/stw', 'indices': [75, 98], 'display_url': 'gu.com/p/4t4tg/stw'}]"
717502006286426112,2016-04-05 23:59:43,"b'RT @krautsider: Sorry, but this goes too far. I mean, what kind of person vandalizes the Walk of Fame with a Donald Trump star? https://t.c\xe2\x80\xa6'",0,False,38129,False,[]
717502005053235200,2016-04-05 23:59:43,"b""Hmmm...Trump: Maybe protester 'should have been roughed up' @CNNPolitics https://t.co/2k118G18lM""",0,False,0,False,"[{'url': 'https://t.co/2k118G18lM', 'expanded_url': 'http://www.cnn.com/videos/politics/2015/11/22/donald-trump-protester-roughed-up-fox-and-friends-alabama-sot.cnn/video/playlists/donald-trump/', 'indices': [73, 96], 'display_url': 'cnn.com/videos/politic…'}]"
717502003157438464,2016-04-05 23:59:42,b'RT @MeekKristy: Donald Trump Quietly Helped Marine Whom Obama Ignored - The Political Insider https://t.co/ppMXPSQpqj',0,False,245,False,"[{'url': 'https://t.co/ppMXPSQpqj', 'expanded_url': 'http://ln.is/com/qOR7K', 'indices': [94, 117], 'display_url': 'ln.is/com/qOR7K'}]"
717502003082039297,2016-04-05 23:59:42,b'RT @WesleyRickard: Bishop Noel Jones City of Refuge Church Gardenia CA Endorses Donald J Trump for President #AZ #UT #WSU #NY #CT #DE https\xe2\x80\xa6',0,False,665,False,[]
717502001572155392,2016-04-05 23:59:42,b'RT @WSJ: Donald Trump says he might block money transfers to Mexico https://t.co/2wNgKuBU8q',0,False,109,False,"[{'url': 'https://t.co/2wNgKuBU8q', 'expanded_url': 'http://on.wsj.com/22aAbdX', 'indices': [68, 91], 'display_url': 'on.wsj.com/22aAbdX'}]"
717502000942997504,2016-04-05 23:59:42,"b'RT @CLewandowski_: Poll: Donald Trump Hits 65 Percent in New York, More than 50 Percent Ahead of Ted Cruz - Breitbart https://t.co/iVeCZG1N\xe2\x80\xa6'",0,False,2344,False,"[{'url': 'https://t.co/iVeCZG1Nm0', 'expanded_url': 'http://www.breitbart.com/big-government/2016/03/17/poll-donald-trump-hits-65-percent-in-new-york-more-than-50-percent-ahead-of-ted-cruz/', 'indices': [118, 140], 'display_url': 'breitbart.com/big-government…'}]"
717501999751766016,2016-04-05 23:59:41,b'RT @WesleyRickard: Strong Conservative Pat Buchanan Endorses Donald J Trump for President #CA #AZ #UT #NY #CT #DE #PA #MD #IN #WV #tcot htt\xe2\x80\xa6',0,False,761,False,[]
717501999076483072,2016-04-05 23:59:41,"b'@JotsandTitters ""There Was a Time"" - Donald Trump Inspirational Video \n@RealDonaldTrump  https://t.co/GG1JKopVw9'",0,False,0,False,"[{'url': 'https://t.co/GG1JKopVw9', 'expanded_url': 'https://youtu.be/LErvQVcZ0Ns', 'indices': [89, 112], 'display_url': 'youtu.be/LErvQVcZ0Ns'}]"
717501997704994816,2016-04-05 23:59:41,b'RT @DavidPapp: Sarah Palin poses with a dead boar to get Wisconsin to vote for Donald Trump https://t.co/SHl0hUVtwQ',0,False,6,False,"[{'url': 'https://t.co/SHl0hUVtwQ', 'expanded_url': 'http://j.mp/1q4rGVA', 'indices': [92, 115], 'display_url': 'j.mp/1q4rGVA'}]"
717501995251273728,2016-04-05 23:59:40,b'RT @WesleyRickard: Representative Duncan Hunter California R USMC Endorses Donald J Trump for President #CA #PA #AZ #UT #DE #NY #CT #RI htt\xe2\x80\xa6',0,False,618,False,[]
717501993946730497,2016-04-05 23:59:40,"b'Why Women Love or Hate Donald Trump? Daddy.: The ""Trump and Women"" dynamic, from one perspective, is reminisce... https://t.co/2kmTTK9D46'",0,False,2,False,"[{'url': 'https://t.co/2kmTTK9D46', 'expanded_url': 'http://huff.to/239AETq', 'indices': [114, 137], 'display_url': 'huff.to/239AETq'}]"
717501993443532800,2016-04-05 23:59:40,b'DONALD TRUMP IS GONNA ROCK THE PLANET THE MASTERS HAS SPOKEN\xe2\x80\xa6:               https://t.co/ZAfy9DnIrN',0,False,0,False,"[{'url': 'https://t.co/ZAfy9DnIrN', 'expanded_url': 'http://bit.ly/1oxQkg9', 'indices': [77, 100], 'display_url': 'bit.ly/1oxQkg9'}]"
717501992940089344,2016-04-05 23:59:40,"b'RT @alvindchipmunk: DONALD Trump is going to be president in 2016,  A wall is coming, Mexico is going to pay for it.  https://t.co/du01h7DE\xe2\x80\xa6'",0,False,14,False,"[{'url': 'https://t.co/du01h7DErM', 'expanded_url': 'https://twitter.com/LifeNewsHQ/status/717401667327504389', 'indices': [118, 140], 'display_url': 'twitter.com/LifeNewsHQ/sta…'}]"
