id,created_at,text,favorite_count,favorited,retweet_count,retweeted,urls
722213011495079937,2016-04-18 23:59:34,b'i dont like ted cruz i like his natural baby-esque face and personality',2,False,0,False,[]
722213009154830337,2016-04-18 23:59:34,"b'Majority of Voters \xe2\x80\x98Could Not See\xe2\x80\x99 Supporting Donald Trump, Ted Cruz or Hillary Clinton vi\xe2\x80\xa6 https://t.co/lfqBbqTePQ https://t.co/3QFidJorZk'",0,False,0,False,"[{'indices': [92, 115], 'expanded_url': 'http://ift.tt/1SP3CwI', 'display_url': 'ift.tt/1SP3CwI', 'url': 'https://t.co/lfqBbqTePQ'}]"
722212997398192131,2016-04-18 23:59:31,"b'Majority of Voters \xe2\x80\x98Could Not See\xe2\x80\x99 Supporting Donald Trump, Ted Cruz or Hillary Clinton https://t.co/UKvn7PQIL0'",0,False,0,False,[]
722212996940972032,2016-04-18 23:59:31,"b'#Time Majority of Voters \xe2\x80\x98Could Not See\xe2\x80\x99 Supporting Donald Trump, Ted Cruz or Hillary Clinton. \xe2\x80\xa6 https://t.co/ZKHxLImMJL'",0,False,0,False,"[{'indices': [97, 120], 'expanded_url': 'http://ift.tt/1SP3CwI', 'display_url': 'ift.tt/1SP3CwI', 'url': 'https://t.co/ZKHxLImMJL'}]"
722212994432823296,2016-04-18 23:59:30,"b""Lyin' Ted Cruz and Crooked Hillary are gonna go down""",4,False,0,False,[]
722212994139189248,2016-04-18 23:59:30,b'RT @princessomuch: Will #BernieSanders explain why he voted with Ted Cruz in December to shutdown govt and deny benefits to 9/11 First Resp\xe2\x80\xa6',0,False,223,False,[]
722212989156204546,2016-04-18 23:59:29,"b'RT @conservadox: Also, see my piece: The Jewish case For Ted Cruz | Yeshiva World News https://t.co/Fb5dPdFtsF https://t.co/CLnPk2rXVy'",0,False,266,False,"[{'indices': [87, 110], 'expanded_url': 'http://www.theyeshivaworld.com/news/headlines-breaking-stories/397903/op-ed-the-jewish-case-for-ted-cruz.html', 'display_url': 'theyeshivaworld.com/news/headlines…', 'url': 'https://t.co/Fb5dPdFtsF'}, {'indices': [111, 134], 'expanded_url': 'https://twitter.com/haaretzcom/status/722165840766840832', 'display_url': 'twitter.com/haaretzcom/sta…', 'url': 'https://t.co/CLnPk2rXVy'}]"
722212988493500416,2016-04-18 23:59:29,b'https://t.co/3vrcZJ9L5o Cruz Sr Preaches_Ted Is An \xe2\x80\x9cAnointed King\xe2\x80\x9d Who Will Bring The \xe2\x80\x9cEnd Time Transfer Of Wealth\xe2\x80\x9d @VaughnHillyard @TPM @AP',0,False,0,False,"[{'indices': [0, 23], 'expanded_url': 'http://tinyurl.com/q9co5ek', 'display_url': 'tinyurl.com/q9co5ek', 'url': 'https://t.co/3vrcZJ9L5o'}]"
722212988099432450,2016-04-18 23:59:29,b'RT @ameripundit: Ted Cruz will restore integrity and honesty to government by lying &amp; cheating his way to the presidency. #Trump2016 https:\xe2\x80\xa6',0,False,157,False,[]
722212980801216512,2016-04-18 23:59:27,"b'RT @clmazin: Ted Cruz thinks people don\'t have a right to ""stimulate their genitals."" I was his college roommate. This would be a new belie\xe2\x80\xa6'",0,False,54957,False,[]
722212975835152384,2016-04-18 23:59:26,b'RT @realDonaldTrump: Lyin\xe2\x80\x99 Ted Cruz even voted against Superstorm Sandy aid and September 11th help. So many New Yorkers devastated. Cruz h\xe2\x80\xa6',0,False,6132,False,[]
